mano_f1,probabilidad_grande,probabilidad_chica,probabilidad_pares,probabilidad_juego,prob_rival_pares_condicionada,prob_rival_juego_condicionada,mano_norm,mano_f2,prob_grande,prob_chica,prob_pares,prob_juego,n_apariciones,mejora_pares,mejora_juego,mejora_grande,mejora_chica
"[1, 1, 6, 7]",0.0017,0.8713,0.2851,0.0009,0.8061,0.5583,"[1, 1, 6, 7]","[1, 1, 6, 7]",0.0,0.850572920726479,0.4000311793592642,0.3306571049964923,12829,0.11493117935926417,0.3297571049964923,-0.0017,-0.02072707927352091
"[1, 1, 6, 10]",0.0091,0.8686,0.2831,0.0078,0.8067,0.5294,"[1, 1, 6, 10]","[1, 1, 6, 10]",0.0003739156446305,0.7135806162129823,0.4027071492671253,0.3372719114567754,13372,0.11960714926712529,0.3294719114567754,-0.0087260843553695,-0.15501938378701774
"[1, 1, 6, 11]",0.046,0.8583,0.2887,0.0076,0.8042,0.5291,"[1, 1, 6, 11]","[1, 1, 6, 11]",0.0041850384874075,0.4770196547343248,0.395635602720275,0.3305433076750617,13381,0.10693560272027497,0.3229433076750617,-0.0418149615125925,-0.38128034526567517
"[1, 1, 7, 7]",0.005,0.8439,0.9413,0.0029,0.815,0.5434,"[1, 1, 7, 7]","[1, 1, 7, 7]",0.0002024291497975,0.8095141700404859,0.9309716599190284,0.3232793522267206,4940,-0.01032834008097161,0.3203793522267206,-0.0047975708502025,-0.034385829959514114
"[1, 1, 7, 10]",0.0167,0.8328,0.2917,0.0148,0.8022,0.5042,"[1, 1, 7, 10]","[1, 1, 7, 10]",0.0002877283844051,0.6654438210329449,0.3987915407854985,0.3339807221982449,13902,0.10709154078549848,0.3191807221982449,-0.0164122716155949,-0.16735617896705512
"[1, 1, 7, 11]",0.0568,0.824,0.2927,0.0155,0.7993,0.5179,"[1, 1, 7, 11]","[1, 1, 7, 11]",0.0061732878204662,0.4372140315200813,0.3991575277797952,0.3382961725615513,13769,0.10645752777979517,0.3227961725615513,-0.0506267121795338,-0.38678596847991864
"[1, 1, 10, 10]",0.0248,0.8097,0.9402,0.0792,0.8178,0.4842,"[1, 1, 10, 10]","[1, 1, 10, 10]",0.0017081040045549,0.5980261909280699,0.943252989182008,0.3308028088821408,5269,0.0030529891820079147,0.2516028088821408,-0.0230918959954451,-0.21167380907193012
"[1, 1, 10, 11]",0.075,0.8072,0.2785,0.0748,0.812,0.4957,"[1, 1, 10, 11]","[1, 1, 10, 11]",0.0091448167464456,0.3825819818532542,0.4040865899835679,0.3322140458669715,13997,0.12558658998356786,0.2574140458669715,-0.0658551832535544,-0.4246180181467458
"[1, 1, 11, 11]",0.1006,0.7853,0.9566,0.0746,0.8137,0.477,"[1, 1, 11, 11]","[1, 1, 11, 11]",0.0148878576952822,0.282675947409126,0.949922660479505,0.3217324052590874,5172,-0.006677339520494985,0.24713240525908742,-0.0857121423047178,-0.5026240525908741
"[1, 12, 12, 12]",0.9915,0.142,0.9373,1.0,0.7804,0.4149,"[1, 12, 12, 12]","[1, 12, 12, 12]",0.9811586772622404,0.0,0.9324532171238143,0.6362471161240707,15604,-0.0048467828761856735,-0.3637528838759293,-0.010341322737759673,-0.142
"[1, 4, 4, 4]",0.0,0.6874,0.8453,0.0002,0.8386,0.5938,"[1, 4, 4, 4]","[1, 4, 4, 4]",0.0,1.0,0.8485549132947977,0.3398843930635838,865,0.0032549132947976567,0.33968439306358383,0.0,0.3126
"[1, 4, 4, 5]",0.0,0.6976,0.303,0.0013,0.8241,0.5875,"[1, 4, 4, 5]","[1, 4, 4, 5]",0.0,0.9863167760074976,0.4271790065604499,0.3368322399250234,5335,0.12417900656044989,0.3355322399250234,0.0,0.28871677600749757
"[1, 4, 4, 6]",0.0001,0.6956,0.3018,0.001,0.8219,0.5841,"[1, 4, 4, 6]","[1, 4, 4, 6]",0.0,0.9617686812125892,0.4240200810967368,0.3340413207182854,5179,0.12222008109673677,0.3330413207182854,-0.0001,0.2661686812125892
"[1, 4, 4, 7]",0.0013,0.6845,0.3084,0.0027,0.8231,0.5656,"[1, 4, 4, 7]","[1, 4, 4, 7]",0.0,0.8898941289701636,0.4236766121270452,0.332242540904716,5195,0.11527661212704521,0.329542540904716,-0.0013,0.20539412897016363
"[1, 4, 4, 10]",0.0066,0.687,0.3119,0.0224,0.8169,0.5354,"[1, 4, 4, 10]","[1, 4, 4, 10]",0.0001731301939058,0.754674515235457,0.4272853185595567,0.3372576177285318,5776,0.1153853185595567,0.3148576177285318,-0.0064268698060942,0.06767451523545698
"[1, 4, 4, 11]",0.037,0.6866,0.3025,0.019,0.8256,0.526,"[1, 4, 4, 11]","[1, 4, 4, 11]",0.0026968716289104,0.501977705861201,0.4230492628550881,0.3353110391945343,5562,0.1205492628550881,0.3163110391945343,-0.0343031283710896,-0.18462229413879894
"[1, 4, 5, 5]",0.0,0.6696,0.3303,0.0009,0.8276,0.5734,"[1, 4, 5, 5]","[1, 4, 5, 5]",0.0,0.9777652157527792,0.4452609760693424,0.3352176370830978,5307,0.11496097606934241,0.3343176370830978,0.0,0.3081652157527792
"[1, 4, 5, 6]",0.0005,0.6675,0.1846,0.0027,0.8154,0.5635,"[1, 4, 5, 6]","[1, 4, 5, 6]",0.0,0.9444207836456558,0.3099091425326519,0.3303520726859739,14088,0.1253091425326519,0.3276520726859739,-0.0005,0.27692078364565587
"[1, 4, 5, 7]",0.0012,0.6598,0.1828,0.0055,0.8172,0.5579,"[1, 4, 5, 7]","[1, 4, 5, 7]",0.0,0.8793912672450576,0.3049352865879676,0.3223581282890058,14062,0.1221352865879676,0.3168581282890058,-0.0012,0.2195912672450575
"[1, 4, 5, 10]",0.0081,0.6563,0.1815,0.0227,0.8185,0.5341,"[1, 4, 5, 10]","[1, 4, 5, 10]",0.0003300547890949,0.739454749488415,0.3126278962307743,0.3371179615816225,15149,0.1311278962307743,0.3144179615816225,-0.007769945210905099,0.08315474948841506
"[1, 4, 5, 11]",0.0405,0.6465,0.1827,0.0253,0.8173,0.5281,"[1, 4, 5, 11]","[1, 4, 5, 11]",0.0035258116019159,0.491551357104843,0.3179217668972858,0.3328898350186269,15032,0.1352217668972858,0.3075898350186269,-0.0369741883980841,-0.15494864289515697
"[1, 4, 6, 6]",0.0004,0.6101,0.377,0.0057,0.824,0.5625,"[1, 4, 6, 6]","[1, 4, 6, 6]",0.0,0.9267104029990628,0.455107778819119,0.3349578256794752,5335,0.07810777881911901,0.3292578256794752,-0.0004,0.31661040299906285
"[1, 4, 6, 7]",0.0028,0.6025,0.1739,0.0117,0.8261,0.5457,"[1, 4, 6, 7]","[1, 4, 6, 7]",0.0,0.8458949730070813,0.3176049919371801,0.3366753137488606,14263,0.14370499193718012,0.32497531374886063,-0.0028,0.24339497300708124
"[1, 4, 6, 10]",0.0093,0.6103,0.1754,0.0384,0.8246,0.5252,"[1, 4, 6, 10]","[1, 4, 6, 10]",0.0001937108542648,0.7087880157551495,0.3054174468909408,0.3341512236068961,15487,0.1300174468909408,0.2957512236068961,-0.0091062891457352,0.09848801575514954
"[1, 4, 6, 11]",0.0467,0.6008,0.1776,0.0378,0.8224,0.5222,"[1, 4, 6, 11]","[1, 4, 6, 11]",0.0042314049586776,0.4734545454545454,0.3091570247933884,0.3356694214876033,15125,0.1315570247933884,0.2978694214876033,-0.0424685950413224,-0.1273454545454546
"[1, 4, 7, 7]",0.0038,0.5697,0.4358,0.018,0.8273,0.5395,"[1, 4, 7, 7]","[1, 4, 7, 7]",0.0,0.8162416350153735,0.4756737203834328,0.3326098752034725,5529,0.03987372038343279,0.3146098752034725,-0.0038,0.24654163501537352
"[1, 4, 7, 10]",0.0168,0.5704,0.1841,0.0834,0.8159,0.5134,"[1, 4, 7, 10]","[1, 4, 7, 10]",0.0005239717055279,0.6627587110296044,0.3134005763688761,0.3353418915378569,15268,0.12930057636887607,0.25194189153785684,-0.016276028294472097,0.09235871102960436
"[1, 4, 7, 11]",0.0532,0.5605,0.1818,0.0791,0.8182,0.5104,"[1, 4, 7, 11]","[1, 4, 7, 11]",0.0055033991583036,0.4341210747814827,0.3217222402071868,0.3360958238912269,15445,0.13992224020718683,0.2569958238912269,-0.0476966008416964,-0.1263789252185173
"[1, 4, 10, 10]",0.0244,0.5381,0.4843,0.2023,0.8261,0.4762,"[1, 4, 10, 10]","[1, 4, 10, 10]",0.001339584728734,0.5959477561955794,0.5324849296718017,0.3633623576691225,5972,0.04818492967180171,0.1610623576691225,-0.023060415271266,0.05784775619557936
"[1, 4, 10, 11]",0.0754,0.5326,0.1786,0.2069,0.8214,0.474,"[1, 4, 10, 11]","[1, 4, 10, 11]",0.0098775905950793,0.3698945582353654,0.3069930917464549,0.3608047509392801,16502,0.12839309174645488,0.1539047509392801,-0.0655224094049207,-0.16270544176463458
"[1, 4, 11, 11]",0.0997,0.5146,0.553,0.2074,0.8215,0.4716,"[1, 4, 11, 11]","[1, 4, 11, 11]",0.0129982668977469,0.3022530329289428,0.5670710571923744,0.3554592720970537,5770,0.014071057192374337,0.1480592720970537,-0.0867017331022531,-0.21234696707105716
"[1, 5, 5, 5]",0.0,0.4381,0.8481,0.0028,0.8365,0.5658,"[1, 5, 5, 5]","[1, 5, 5, 5]",0.0,0.977482088024565,0.849539406345957,0.3408393039918116,977,0.0014394063459570727,0.3380393039918116,0.0,0.539382088024565
"[1, 5, 5, 6]",0.0004,0.4321,0.357,0.0052,0.8239,0.5624,"[1, 5, 5, 6]","[1, 5, 5, 6]",0.0,0.9429418303075212,0.4444238606891441,0.3225268618006669,5398,0.0874238606891441,0.31732686180066694,-0.0004,0.5108418303075213
"[1, 5, 5, 7]",0.0023,0.4382,0.3566,0.0116,0.8222,0.5469,"[1, 5, 5, 7]","[1, 5, 5, 7]",0.0,0.8701948864652244,0.446093330949401,0.3382799928482031,5593,0.08949333094940104,0.3266799928482031,-0.0023,0.4319948864652244
"[1, 5, 5, 10]",0.0086,0.436,0.3599,0.0399,0.8118,0.5077,"[1, 5, 5, 10]","[1, 5, 5, 10]",0.0001685772083614,0.7297707349966285,0.4383007417397168,0.3250168577208361,5932,0.07840074173971678,0.2851168577208361,-0.0084314227916386,0.2937707349966285
"[1, 5, 5, 11]",0.0419,0.4319,0.3435,0.0401,0.8263,0.5172,"[1, 5, 5, 11]","[1, 5, 5, 11]",0.0033904051534158,0.4878793015765384,0.4356670622139346,0.33192066451941,5899,0.09216706221393456,0.29182066451941,-0.0385095948465842,0.05597930157653841
"[1, 5, 6, 6]",0.0003,0.4252,0.379,0.0072,0.8259,0.5488,"[1, 5, 6, 6]","[1, 5, 6, 6]",0.0,0.9289841565703636,0.4590866728797763,0.3366262814538676,5365,0.08008667287977628,0.3294262814538676,-0.0003,0.5037841565703636
"[1, 5, 6, 7]",0.0042,0.4243,0.181,0.021,0.819,0.5475,"[1, 5, 6, 7]","[1, 5, 6, 7]",0.0,0.8340929188490579,0.309910890415618,0.3413373239915652,14701,0.12891089041561798,0.32033732399156517,-0.0042,0.4097929188490579
"[1, 5, 6, 10]",0.0117,0.4126,0.1907,0.0872,0.8093,0.5072,"[1, 5, 6, 10]","[1, 5, 6, 10]",0.0001282462327669,0.7018916319333119,0.3050977877524847,0.3346585444052581,15595,0.11439778775248469,0.2474585444052581,-0.0115717537672331,0.2892916319333119
"[1, 5, 6, 11]",0.0474,0.4097,0.1845,0.0829,0.8155,0.5059,"[1, 5, 6, 11]","[1, 5, 6, 11]",0.0042027843446283,0.4702521670606777,0.3081166272655634,0.3355660625164171,15228,0.12361662726556338,0.2526660625164171,-0.0431972156553717,0.060552167060677675
"[1, 5, 7, 7]",0.0038,0.3863,0.4326,0.0249,0.8235,0.5384,"[1, 5, 7, 7]","[1, 5, 7, 7]",0.000175469380593,0.8082119670117565,0.478855939638533,0.3233900684330584,5699,0.04625593963853303,0.2984900684330584,-0.003624530619407,0.4219119670117565
"[1, 5, 7, 10]",0.0161,0.3798,0.178,0.1134,0.822,0.4938,"[1, 5, 7, 10]","[1, 5, 7, 10]",0.0009579155757072,0.6509994252506546,0.3099814802988697,0.3424228877961555,15659,0.1319814802988697,0.22902288779615548,-0.015142084424292799,0.27119942525065455
"[1, 5, 7, 11]",0.0599,0.3883,0.1818,0.1095,0.8182,0.4889,"[1, 5, 7, 11]","[1, 5, 7, 11]",0.0056105402508983,0.4202231608144739,0.3109752253672067,0.3481056546680955,15863,0.1291752253672067,0.23860565466809552,-0.0542894597491017,0.03192316081447394
"[1, 5, 10, 10]",0.0231,0.3674,0.4995,0.2689,0.8201,0.4589,"[1, 5, 10, 10]","[1, 5, 10, 10]",0.0008112932013629,0.6060360214181405,0.5232841148791173,0.391367840337498,6163,0.023784114879117302,0.12246784033749802,-0.0222887067986371,0.2386360214181405
"[1, 5, 10, 11]",0.0763,0.3535,0.1808,0.2753,0.8192,0.4656,"[1, 5, 10, 11]","[1, 5, 10, 11]",0.0097000179629962,0.3690796958265972,0.3117178612059158,0.3805760134123705,16701,0.13091786120591584,0.10527601341237053,-0.0665999820370038,0.01557969582659724
"[1, 5, 11, 11]",0.096,0.3414,0.5491,0.2735,0.8315,0.4599,"[1, 5, 11, 11]","[1, 5, 11, 11]",0.014073115496603,0.2898738272403753,0.5724684568100938,0.3785182788741507,6182,0.023368456810093807,0.10501827887415066,-0.081926884503397,-0.05152617275962468
"[1, 6, 6, 6]",0.0001,0.2933,0.8544,0.0176,0.8342,0.5504,"[1, 6, 6, 6]","[1, 6, 6, 6]",0.0,0.9222343921139102,0.8346111719605696,0.316538882803943,913,-0.019788828039430495,0.298938882803943,-0.0001,0.6289343921139102
"[1, 6, 6, 7]",0.0037,0.2942,0.4003,0.029,0.8246,0.5233,"[1, 6, 6, 7]","[1, 6, 6, 7]",0.0,0.8219401631912965,0.4650951949229374,0.3155031731640979,5515,0.0647951949229374,0.2865031731640979,-0.0037,0.5277401631912965
"[1, 6, 6, 10]",0.0121,0.291,0.3951,0.1126,0.8298,0.5089,"[1, 6, 6, 10]","[1, 6, 6, 10]",0.0004894762604013,0.6870615108500571,0.4627182248327622,0.3460597161037689,6129,0.0676182248327622,0.2334597161037689,-0.0116105237395987,0.3960615108500571
"[1, 6, 6, 11]",0.0521,0.2959,0.4087,0.1116,0.8211,0.5053,"[1, 6, 6, 11]","[1, 6, 6, 11]",0.006261328060636,0.4496622178283078,0.4700939199209095,0.3498105124402702,6069,0.06139391992090948,0.23821051244027022,-0.045838671939364,0.1537622178283078
"[1, 6, 7, 7]",0.0038,0.2826,0.4296,0.0449,0.8266,0.5128,"[1, 6, 7, 7]","[1, 6, 7, 7]",0.0001735207357279,0.7957660940482387,0.4860315807739024,0.3336803748047892,5763,0.05643158077390242,0.2887803748047892,-0.0036264792642721,0.5131660940482388
"[1, 6, 7, 10]",0.0191,0.28,0.1771,0.1385,0.8229,0.4886,"[1, 6, 7, 10]","[1, 6, 7, 10]",0.0009295408068414,0.6299807894899919,0.3024106091590754,0.3421949556918882,16137,0.1253106091590754,0.20369495569188817,-0.0181704591931586,0.3499807894899919
"[1, 6, 7, 11]",0.0605,0.2792,0.1835,0.1348,0.8165,0.4902,"[1, 6, 7, 11]","[1, 6, 7, 11]",0.0067316766278704,0.4106951871657754,0.3094683862849953,0.3470273670965712,15895,0.1259683862849953,0.21222736709657122,-0.0537683233721296,0.1314951871657754
"[1, 6, 10, 10]",0.0228,0.2615,0.4927,0.3601,0.8222,0.4562,"[1, 6, 10, 10]","[1, 6, 10, 10]",0.0021779713752333,0.583696328562539,0.5140012445550716,0.4161481020535159,6428,0.02130124455507154,0.0560481020535159,-0.0206220286247667,0.32219632856253894
"[1, 6, 10, 11]",0.0808,0.2683,0.1835,0.3409,0.8165,0.4597,"[1, 6, 10, 11]","[1, 6, 10, 11]",0.0114357596203327,0.3525644690948596,0.3119675224426783,0.4130024586883183,17489,0.12846752244267828,0.07210245868831833,-0.06936424037966729,0.08426446909485963
"[1, 6, 11, 11]",0.1014,0.2495,0.552,0.3502,0.8231,0.4577,"[1, 6, 11, 11]","[1, 6, 11, 11]",0.017865765330758,0.2852084339288588,0.564461612747465,0.4168678577176887,6213,0.012461612747464934,0.06666785771768868,-0.08353423466924201,0.03570843392885881
"[1, 7, 7, 7]",0.0032,0.2122,0.8524,0.0858,0.8395,0.5185,"[1, 7, 7, 7]","[1, 7, 7, 7]",0.0,0.7871287128712872,0.8564356435643564,0.3475247524752475,1010,0.004035643564356373,0.2617247524752475,-0.0032,0.5749287128712872
"[1, 7, 7, 10]",0.0201,0.2131,0.4704,0.21,0.8247,0.4792,"[1, 7, 7, 10]","[1, 7, 7, 10]",0.0010670731707317,0.614329268292683,0.5033536585365853,0.3571646341463415,6560,0.03295365853658533,0.14716463414634148,-0.0190329268292683,0.40122926829268296
"[1, 7, 7, 11]",0.065,0.2163,0.462,0.2098,0.8214,0.4814,"[1, 7, 7, 11]","[1, 7, 7, 11]",0.0083981337480559,0.3888024883359253,0.5013996889580093,0.3612752721617418,6430,0.03939968895800933,0.15147527216174184,-0.056601866251944105,0.1725024883359253
"[1, 7, 10, 10]",0.024,0.2118,0.4873,0.449,0.8267,0.4507,"[1, 7, 10, 10]","[1, 7, 10, 10]",0.0012360939431396,0.5888442521631644,0.5236402966625463,0.4672435105067985,6472,0.03634029666254629,0.01824351050679851,-0.0227639060568604,0.3770442521631644
"[1, 7, 10, 11]",0.0909,0.2017,0.1727,0.4509,0.8273,0.4488,"[1, 7, 10, 11]","[1, 7, 10, 11]",0.013587694983423,0.329854883417577,0.305668786347084,0.4652970270123376,18399,0.132968786347084,0.014397027012337582,-0.07731230501657699,0.12815488341757703
"[1, 7, 11, 11]",0.106,0.1905,0.5539,0.4542,0.8235,0.4437,"[1, 7, 11, 11]","[1, 7, 11, 11]",0.0173333333333333,0.2965925925925926,0.5644444444444444,0.4565925925925926,6750,0.010544444444444467,0.002392592592592613,-0.0886666666666667,0.10609259259259257
"[1, 10, 10, 10]",0.0242,0.1633,0.864,1.0,0.8324,0.4093,"[1, 10, 10, 10]","[1, 10, 10, 10]",0.0044722719141323,0.6144901610017889,0.8398926654740608,0.6493738819320215,1118,-0.02410733452593916,-0.3506261180679785,-0.0197277280858677,0.4511901610017889
"[1, 10, 10, 11]",0.0938,0.1715,0.5154,1.0,0.8254,0.4122,"[1, 10, 10, 11]","[1, 10, 10, 11]",0.0139453019225561,0.3303547251556999,0.549553208773355,0.6475764960736529,7386,0.03415320877335504,-0.35242350392634714,-0.0798546980774439,0.1588547251556999
"[1, 10, 11, 11]",0.1003,0.1646,0.5536,1.0,0.8277,0.4157,"[1, 10, 11, 11]","[1, 10, 11, 11]",0.0182222840450688,0.2843232716650438,0.5710112672137989,0.6397273612463485,7189,0.01741126721379893,-0.36027263875365145,-0.0820777159549312,0.11972327166504379
"[1, 11, 11, 11]",0.1029,0.1582,0.8608,1.0,0.8281,0.4155,"[1, 11, 11, 11]","[1, 11, 11, 11]",0.0203180212014134,0.2879858657243816,0.8604240282685512,0.6386925795053003,1132,-0.0003759717314487654,-0.36130742049469966,-0.08258197879858661,0.1297858657243816
"[12, 12, 12, 12]",1.0,0.0,1.0,0.8273,0.7886,0.338,"[12, 12, 12, 12]","[12, 12, 12, 12]",1.0,0.0,1.0,0.99211518683579,2917,0.0,0.16481518683579,0.0,0.0
"[4, 4, 4, 4]",0.0,0.1023,0.9076,0.0014,0.8644,0.5884,"[4, 4, 4, 4]","[4, 4, 4, 4]",0.0,1.0,0.9615384615384616,0.3076923076923077,26,0.0539384615384616,0.3062923076923077,0.0,0.8976999999999999
"[4, 4, 4, 5]",0.0,0.1042,0.8415,0.0055,0.8503,0.5744,"[4, 4, 4, 5]","[4, 4, 4, 5]",0.0,0.9886621315192744,0.8321995464852607,0.2902494331065759,441,-0.009300453514739293,0.2847494331065759,0.0,0.8844621315192744
"[4, 4, 4, 6]",0.0003,0.1025,0.8398,0.0131,0.8497,0.5706,"[4, 4, 4, 6]","[4, 4, 4, 6]",0.0,0.9516129032258064,0.8271889400921659,0.3271889400921659,434,-0.012611059907834066,0.3140889400921659,-0.0003,0.8491129032258063
"[4, 4, 4, 7]",0.0009,0.1029,0.841,0.0239,0.8561,0.5633,"[4, 4, 4, 7]","[4, 4, 4, 7]",0.0,0.872651356993737,0.824634655532359,0.3569937369519833,479,-0.01636534446764093,0.3330937369519833,-0.0009,0.769751356993737
"[4, 4, 4, 10]",0.0074,0.1119,0.8419,0.0834,0.8418,0.5283,"[4, 4, 4, 10]","[4, 4, 4, 10]",0.0022026431718061,0.775330396475771,0.8237885462555066,0.3524229074889868,454,-0.01811145374449341,0.26902290748898683,-0.005197356828193901,0.663430396475771
"[4, 4, 4, 11]",0.0364,0.1043,0.8359,0.0894,0.8538,0.5254,"[4, 4, 4, 11]","[4, 4, 4, 11]",0.0019342359767891,0.4990328820116054,0.8375241779497099,0.3384912959381044,517,0.0016241779497099262,0.24909129593810442,-0.0344657640232109,0.3947328820116054
"[4, 4, 5, 5]",0.0,0.1045,0.9152,0.0099,0.8412,0.559,"[4, 4, 5, 5]","[4, 4, 5, 5]",0.0,0.975103734439834,0.9201244813278008,0.3350622406639004,964,0.004924481327800767,0.32516224066390037,0.0,0.870603734439834
"[4, 4, 5, 6]",0.0003,0.0992,0.3232,0.025,0.8432,0.556,"[4, 4, 5, 6]","[4, 4, 5, 6]",0.0,0.9402756508422664,0.4307044410413476,0.3254211332312404,2612,0.1075044410413476,0.30042113323124037,-0.0003,0.8410756508422664
